"001","Bulbasaur","Categoría: ","Semilla","Habilidades que puede conocer: ","Espesura","Peso del Pokémon: ","6.9 kg","Altura del Pokémon: ","0.7 m","Generación en la que apareció por primera vez: ","Primera","Evolución: ","Bulbasaur evoluciona a Ivysaur al nivel 16. Ivysaur evoluciona a Venusaur al nivel 32. Venusaur no evoluciona.", "Tipo Planta y Tipo Veneno, ","Movimientos: ","Nivel ","Movimiento ","Tipo ","Clase "," 1 "," Placaje ","  Tipo normal ","  Clase físico "," 1 ","  Gruñido ","  Tipo normal ","  Clase de estado "," 3 ","  Látigo cepa ","  Tipo planta ","  Clase físico "," 6 ","  Desarrollo ","  Tipo normal ","  Clase de estado "," 9 ","  Drenadoras ","  Tipo planta ","  Clase de estado "," 12 ","  Hoja afilada ","  Tipo planta ","  Clase físico "," 15 ","  Polvo veneno ","  Tipo veneno ","  Clase de estado "," 15 ","  Somnífero ","  Tipo planta ","  Clase de estado "," 18 ","  Bomba germen ","  Tipo planta ","  Clase físico "," 21 ","  Derribo ","  Tipo normal ","  Clase físico "," 24 ","  Dulce aroma ","  Tipo normal ","  Clase de estado "," 27 ","  Síntesis ","  Tipo planta ","  Clase de estado "," 30 ","  Abatidoras ","  Tipo planta ","  Clase de estado "," 33 ","  Doble filo ","  Tipo normal ","  Clase físico "," 36 ","  Rayo solar ","  Tipo planta ","  Clase especial ",,,,,,,,,,,,,,,,,,,,,
"002","Ivysaur","Categoría: ","Semilla","Habilidades que puede conocer: ","Espesura","Peso del Pokémon: ","13.0 kg","Altura del Pokémon: ","1.0 m","Generación en la que apareció por primera vez: ","Primera","Evolución: ","Bulbasaur evoluciona a Ivysaur al nivel 16. Ivysaur evoluciona a Venusaur al nivel 32. Venusaur no evoluciona.", "Tipo Planta y Tipo Veneno, ","Movimientos: ","Nivel ","Movimiento ","Tipo ","Clase "," 1 ","  Placaje ","  Tipo normal ","  Clase físico "," 1 ","  Gruñido ","  Tipo normal ","  Clase de estado "," 1 ","  Látigo cepa ","  Tipo planta ","  Clase físico "," 1 ","  Desarrollo ","  Tipo normal ","  Clase de estado "," 9 ","  Drenadoras ","  Tipo planta ","  Clase de estado "," 12 ","  Hoja afilada ","  Tipo planta ","  Clase físico "," 15 ","  Polvo veneno ","  Tipo veneno ","  Clase de estado "," 15 ","  Somnífero ","  Tipo planta ","  Clase de estado "," 20 ","  Bomba germen ","  Tipo planta ","  Clase físico "," 25 ","  Derribo ","  Tipo normal ","  Clase físico "," 30 ","  Dulce aroma ","  Tipo normal ","  Clase de estado "," 35 ","  Síntesis ","  Tipo planta ","  Clase de estado "," 40 ","  Abatidoras ","  Tipo planta ","  Clase de estado "," 45 ","  Doble filo ","  Tipo normal ","  Clase físico "," 50 ","  Rayo solar ","  Tipo planta ","  Clase especial ",,,,,,,,,,,,,,,,,,,,,
"003","Venusaur","Categoría: ","Semilla","Habilidades que puede conocer: ","Espesura","Peso del Pokémon: ","100.0 kg","Altura del Pokémon: ","2.0 m","Generación en la que apareció por primera vez: ","Primera","Evolución: ","Al megaevolucionar le crece una flor rosa de seis pétalos en la frente y otra en la parte posterior. Para poder soportar el peso de esa inmensa flor sus piernas y su cuerpo se vuelven más robustos. También le sale un rombo verde en la cara y dos triángulos del mismo color a los lados. En la espalda sus hojas se hacen más oscuras le crecen lianas con hojas en el tronco y la flor pasa a tener un único punto blanco en cada pétalo.", "Tipo Planta y Tipo Veneno, ","Movimientos: ","Nivel ","Movimiento ","Tipo ","Clase "," Evol. ","  Tormenta floral ","  Tipo planta ","  Clase físico "," 1 ","  Tormenta floral ","  Tipo planta ","  Clase físico "," 1 ","  Danza pétalo ","  Tipo planta ","  Clase especial "," 1 ","  Placaje ","  Tipo normal ","  Clase físico "," 1 ","  Gruñido ","  Tipo normal ","  Clase de estado "," 1 ","  Látigo cepa ","  Tipo planta ","  Clase físico "," 1 ","  Desarrollo ","  Tipo normal ","  Clase de estado "," 9 ","  Drenadoras ","  Tipo planta ","  Clase de estado "," 12 ","  Hoja afilada ","  Tipo planta ","  Clase físico "," 15 ","  Polvo veneno ","  Tipo veneno ","  Clase de estado "," 15 ","  Somnífero ","  Tipo planta ","  Clase de estado "," 20 ","  Bomba germen ","  Tipo planta ","  Clase físico "," 25 ","  Derribo ","  Tipo normal ","  Clase físico "," 30 ","  Dulce aroma ","  Tipo normal ","  Clase de estado "," 37 ","  Síntesis ","  Tipo planta ","  Clase de estado "," 44 ","  Abatidoras ","  Tipo planta ","  Clase de estado "," 51 ","  Doble filo ","  Tipo normal ","  Clase físico "," 58 ","  Rayo solar ","  Tipo planta ","  Clase especial ",,,,,,,,,
"004","Charmander","Categoría: ","Lagartija","Habilidades que puede conocer: ","Mar llamas","Peso del Pokémon: ","8.5 kg","Altura del Pokémon: ","0.6 m","Generación en la que apareció por primera vez: ","Primera","Evolución: ","Otros datos sobre Charmander en los videojuegos son:", "Tipo Fuego y Tipo Normal,","Movimientos: ","Nivel ","Movimiento ","Tipo ","Clase "," 1 ","  Arañazo ","  Tipo normal ","  Clase físico "," 1 ","  Gruñido ","  Tipo normal ","  Clase de estado "," 4 ","  Ascuas ","  Tipo fuego ","  Clase especial "," 8 ","  Pantalla de humo ","  Tipo normal ","  Clase de estado "," 12 ","  Dragoaliento ","  Tipo dragón ","  Clase especial "," 17 ","  Colmillo ígneo ","  Tipo fuego ","  Clase físico "," 20 ","  Cuchillada ","  Tipo normal ","  Clase físico "," 24 ","  Lanzallamas ","  Tipo fuego ","  Clase especial "," 28 ","  Cara susto ","  Tipo normal ","  Clase de estado "," 32 ","  Giro fuego ","  Tipo fuego ","  Clase especial "," 36 ","  Infierno ","  Tipo fuego ","  Clase especial "," 40 ","  Envite ígneo ","  Tipo fuego ","  Clase físico ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"005","Charmeleon","Categoría: ","Llama","Habilidades que puede conocer: ","Mar llamas","Peso del Pokémon: ","19.0 kg","Altura del Pokémon: ","1.1 m","Generación en la que apareció por primera vez: ","Primera","Evolución: ","Charmeleon es un gran lagarto bípedo con escamas de color rojo oscuro y en la parte inferior de color crema (desde el pecho hasta abajo) posee como característica general una llama en la punta de su cola al igual que Charmander y Charizard. Esta refleja el estado físico y emocional del Pokémon y si la llama se extingue también lo hace la vida del mismo. Tiene ojos azules estrechos. El color de su piel es más oscuro que el de Charmander y el de Charizard y también lo es su llama.", "Tipo Fuego y Tipo Normal,",""Movimientos: ","Nivel ","Movimiento ","Tipo ","Clase "," 1 ","  Arañazo ","  Tipo normal ","  Clase físico "," 1 ","  Gruñido ","  Tipo normal ","  Clase de estado "," 1 ","  Ascuas ","  Tipo fuego ","  Clase especial "," 1 ","  Pantalla de humo ","  Tipo normal ","  Clase de estado "," 12 ","  Dragoaliento ","  Tipo dragón ","  Clase especial "," 19 ","  Colmillo ígneo ","  Tipo fuego ","  Clase físico "," 24 ","  Cuchillada ","  Tipo normal ","  Clase físico "," 30 ","  Lanzallamas ","  Tipo fuego ","  Clase especial "," 37 ","  Cara susto ","  Tipo normal ","  Clase de estado "," 48 ","  Infierno ","  Tipo fuego ","  Clase especial "," 54 ","  Envite ígneo ","  Tipo fuego ","  Clase físico ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"006","Charizard","Categoría: ","Llama","Habilidades que puede conocer: ","Mar llamas","Peso del Pokémon: ","90.5 kg","Altura del Pokémon: ","1.7 m","Generación en la que apareció por primera vez: ","Primera","Evolución: ","Charizard posee un poderoso e innato sentido del honor por lo que solo utilizará su fuerza y habilidades para luchar contra oponentes que considere a su altura. El hábitat de Charizard es la montaña y zonas volcánicas como sus preevoluciones sin embargo este vive en zonas más altas aunque igualmente rocosas esto se debe a su habilidad de poder volar se puede mantener a 1400 metros de altura sin problemas. En la región de Johto existe un lugar conocido como el Valle Charicífico donde habitan varios ejemplares de este Pokémon viven combatiendo entre sí para pulir sus habilidades y hacerse más fuertes.", "Tipo Fuego y Tipo Volador,","Movimientos: ","Nivel ","Movimiento ","Tipo ","Clase "," Evol. ","  Tajo aéreo ","  Tipo volador ","  Clase especial "," 1 ","  Arañazo ","  Tipo normal ","  Clase físico "," 1 ","  Gruñido ","  Tipo normal ","  Clase de estado "," 1 ","  Ascuas ","  Tipo fuego ","  Clase especial "," 1 ","  Pantalla de humo ","  Tipo normal ","  Clase de estado "," 1 ","  Onda ígnea ","  Tipo fuego ","  Clase especial "," 1 ","  Garra dragón ","  Tipo dragón ","  Clase físico "," 12 ","  Dragoaliento ","  Tipo dragón ","  Clase especial "," 19 ","  Colmillo ígneo ","  Tipo fuego ","  Clase físico "," 24 ","  Cuchillada ","  Tipo normal ","  Clase físico "," 30 ","  Lanzallamas ","  Tipo fuego ","  Clase especial "," 39 ","  Cara susto ","  Tipo normal ","  Clase de estado "," 46 ","  Giro fuego ","  Tipo fuego ","  Clase especial "," 54 ","  Infierno ","  Tipo fuego ","  Clase especial "," 62 ","  Envite ígneo ","  Tipo fuego ","  Clase físico ",,,,,,,,,,,,,,,,,,,,,
"007","Squirtle","Categoría: ","Tortuguita","Habilidades que puede conocer: ","Torrente","Peso del Pokémon: ","9.0 kg","Altura del Pokémon: ","0.5 m","Generación en la que apareció por primera vez: ","Primera","Evolución: ","Otros datos sobre Squirtle en los videojuegos son:", "Tipo Agua y Tipo Bicho,","Movimientos: ","Nivel ","Movimiento ","Tipo ","Clase "," 1 ","  Placaje ","  Tipo normal ","  Clase físico "," 1 ","  Látigo ","  Tipo normal ","  Clase de estado "," 3 ","  Pistola agua ","  Tipo agua ","  Clase especial "," 6 ","  Refugio ","  Tipo agua ","  Clase de estado "," 9 ","  Giro rápido ","  Tipo normal ","  Clase físico "," 12 ","  Mordisco ","  Tipo siniestro ","  Clase físico "," 15 ","  Hidropulso ","  Tipo agua ","  Clase especial "," 18 ","  Protección ","  Tipo normal ","  Clase de estado "," 21 ","  Danza lluvia ","  Tipo agua ","  Clase de estado "," 24 ","  Acua cola ","  Tipo agua ","  Clase físico "," 27 ","  Rompecoraza ","  Tipo normal ","  Clase de estado "," 30 ","  Defensa férrea ","  Tipo acero ","  Clase de estado "," 33 ","  Hidrobomba ","  Tipo agua ","  Clase especial "," 36 ","  Cabezazo ","  Tipo normal ","  Clase físico ",,,,,,,,,,,,,,,,,,,,,,,,,
"008","Wartortle","Categoría: ","Tortuga","Habilidades que puede conocer: ","Torrente","Peso del Pokémon: ","22.5 kg","Altura del Pokémon: ","1.0 m","Generación en la que apareció por primera vez: ","Primera","Evolución: ","Squirtle evoluciona a Wartortle en el nivel 16. Wartortle evoluciona a Blastoise en el nivel 36.", "Tipo Agua y Tipo Bicho","Movimientos: ","Nivel ","Movimiento ","Tipo ","Clase "," 1 ","  Placaje ","  Tipo normal ","  Clase físico "," 1 ","  Látigo ","  Tipo normal ","  Clase de estado "," 1 ","  Pistola agua ","  Tipo agua ","  Clase especial "," 1 ","  Refugio ","  Tipo agua ","  Clase de estado "," 9 ","  Giro rápido ","  Tipo normal ","  Clase físico "," 12 ","  Mordisco ","  Tipo siniestro ","  Clase físico "," 15 ","  Hidropulso ","  Tipo agua ","  Clase especial "," 20 ","  Protección ","  Tipo normal ","  Clase de estado "," 25 ","  Danza lluvia ","  Tipo agua ","  Clase de estado "," 30 ","  Acua cola ","  Tipo agua ","  Clase físico "," 35 ","  Rompecoraza ","  Tipo normal ","  Clase de estado "," 40 ","  Defensa férrea ","  Tipo acero ","  Clase de estado "," 45 ","  Hidrobomba ","  Tipo agua ","  Clase especial "," 50 ","  Cabezazo ","  Tipo normal ","  Clase físico ",,,,,,,,,,,,,,,,,,,,,,,,,
"009","Blastoise","Categoría: ","Armazón2","Habilidades que puede conocer: ","Torrente","Peso del Pokémon: ","85.5 kg","Altura del Pokémon: ","1.6 m","Generación en la que apareció por primera vez: ","Primera","Evolución: ","Al megaevolucionar su grito también es diferente.", "Tipo Agua y Tipo Bicho","Movimientos: ","Nivel ","Movimiento ","Tipo ","Clase "," Evol. ","  Foco resplandor ","  Tipo acero ","  Clase especial "," 1 ","  Foco resplandor ","  Tipo acero ","  Clase especial "," 1 ","  Placaje ","  Tipo normal ","  Clase físico "," 1 ","  Látigo ","  Tipo normal ","  Clase de estado "," 1 ","  Pistola agua ","  Tipo agua ","  Clase especial "," 1 ","  Refugio ","  Tipo agua ","  Clase de estado "," 9 ","  Giro rápido ","  Tipo normal ","  Clase físico "," 12 ","  Mordisco ","  Tipo siniestro ","  Clase físico "," 15 ","  Hidropulso ","  Tipo agua ","  Clase especial "," 20 ","  Protección ","  Tipo normal ","  Clase de estado "," 25 ","  Danza lluvia ","  Tipo agua ","  Clase de estado "," 30 ","  Acua cola ","  Tipo agua ","  Clase físico "," 35 ","  Rompecoraza ","  Tipo normal ","  Clase de estado "," 42 ","  Defensa férrea ","  Tipo acero ","  Clase de estado "," 49 ","  Hidrobomba ","  Tipo agua ","  Clase especial "," 56 ","  Cabezazo ","  Tipo normal ","  Clase físico ",,,,,,,,,,,,,,,,,
"010","Caterpie","Categoría: ","Gusano","Habilidades que puede conocer: ","Polvo escudo","Peso del Pokémon: ","2.9 kg","Altura del Pokémon: ","0.3 m","Generación en la que apareció por primera vez: ","Primera","Evolución: ","Caterpie es un Pokémon pacífico y no demasiado fuerte habitualmente no se ve implicado en enfrentamientos con otros Pokémon de su hábitat principalmente porque su único deber es el de buscar comida para poder desarrollarse. Puede encontrarse en bosques poblados de numerosos árboles donde hace sus nidos. Siempre se le ve junto a un grupo de Caterpie o acompañado de otro Pokémon insecto rara vez se encuentra solo debido a que puede ser presa fácil de Pokémon de tipo volador.", "Tipo Bicho y Tipo Normal","Movimientos: ","Nivel ","Movimiento ","Tipo ","Clase "," 1 ","  Placaje ","  Tipo normal ","  Clase físico "," 1 ","  Disparo demora ","  Tipo bicho ","  Clase de estado "," 9 ","  Picadura ","  Tipo bicho ","  Clase físico ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"011","Metapod","Categoría: ","Capullo","Habilidades que puede conocer: ","Mudar","Altura del Pokémon: ","0.7 m","Generación en la que apareció por primera vez: ","Primera","Evolución: ","Caterpie evoluciona a Metapod al nivel 7. Metapod evoluciona a Butterfree al nivel 10. Butterfree no evoluciona.", "Tipo Bicho y Tipo Normal","Movimientos: ","Nivel ","Movimiento ","Tipo ","Clase "," Evol. ","  Fortaleza ","  Tipo normal ","  Clase de estado "," 1 ","  Fortaleza ","  Tipo normal ","  Clase de estado ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
